id,IDX_1,IDX_2,IDX_3,IDX_4,IDX_5,IDX_6,IDX_7,IDX_8,IDX_9,IDX_10,IDX_11,IDX_12,IDX_13,IDX_14,IDX_15,IDX_16,IDX_17,IDX_18,IDX_19,IDX_20,IDX_21,IDX_22,IDX_23,IDX_24,IDX_25,IDX_26,IDX_27,IDX_28,IDX_29,IDX_30,IDX_31,IDX_32,IDX_33,IDX_34,IDX_35,IDX_36,IDX_37,IDX_38,IDX_39,IDX_40,IDX_41,IDX_42,IDX_43,IDX_44,IDX_45,IDX_46,IDX_47,IDX_48,IDX_49,IDX_50,IDX_51,IDX_52,IDX_53,IDX_54,IDX_55,IDX_56,IDX_57,IDX_58,IDX_59,IDX_60,IDX_61,IDX_62,IDX_63,IDX_64,IDX_65,IDX_66,IDX_67,IDX_68,IDX_69,IDX_70,IDX_71,IDX_72,IDX_73,IDX_74,IDX_75,IDX_76,IDX_77,IDX_78,IDX_79,IDX_80,IDX_81,IDX_82,IDX_83,IDX_84,IDX_85,IDX_86,IDX_87,IDX_88,IDX_89,IDX_90,IDX_91,IDX_92,IDX_93,IDX_94,IDX_95,IDX_96,IDX_97,IDX_98,IDX_99,IDX_100,IDX_101,IDX_102,IDX_103,IDX_104,IDX_105,IDX_106,IDX_107,IDX_108,IDX_109,IDX_110,IDX_111,IDX_112,IDX_113,IDX_114,IDX_115,IDX_116,IDX_117,IDX_118,IDX_119,IDX_120,IDX_121,IDX_122,IDX_123,IDX_124,IDX_125,IDX_126,IDX_127,IDX_128,IDX_129,IDX_130,IDX_131,IDX_132,IDX_133,IDX_134,IDX_135,IDX_136,IDX_137,IDX_138,IDX_139,IDX_140,IDX_141,IDX_142,IDX_143,IDX_144,IDX_145,IDX_146,IDX_147,IDX_148,IDX_149,IDX_150,IDX_151,IDX_152,IDX_153,IDX_154,IDX_155,IDX_156,IDX_157,IDX_158,IDX_159,IDX_160,IDX_161,IDX_162,IDX_163,IDX_164,IDX_165,IDX_166,IDX_167,IDX_168,IDX_169,IDX_170,IDX_171,IDX_172,IDX_173,IDX_174,IDX_175,IDX_176,IDX_177,IDX_178,IDX_179,IDX_180,IDX_181,IDX_182,IDX_183,IDX_184,IDX_185,IDX_186,IDX_187,IDX_188,IDX_189,IDX_190,IDX_191,IDX_192,IDX_193,IDX_194,IDX_195,IDX_196,IDX_197,IDX_198,IDX_199,IDX_200
10159,46.53935912,0,178.9751978,160.2769388,6.168856627,121.9762159,1.559393245,28.16671948,0,118.0194628,0.063893301,0,26.46856304,0,0,0,109.9600832,0,166.7539121,0,207.1613617,0,142.8423629,44.41443661,0,153.7581707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10160,2.668274224,21.19747229,320.4558376,333.7001284,0,7.446791833,53.82869661,0,16.63030285,121.5671272,155.6123238,22.10202572,142.7821366,0,0,10.49089558,0,43.18367847,2.92421466,240.4816412,88.58735058,13.8309879,46.23397456,210.0090752,35.2593147,9.113339038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10161,46.17202686,107.4440789,0,10.58089055,148.9334589,316.5594434,0,23.16757503,120.9761391,70.27140806,124.4752102,81.29300195,0,34.24248684,0,167.2701511,135.3137947,148.3971757,5.705554059,63.07835321,85.60799414,117.6940087,15.04109927,71.82932769,45.90532272,62.96460863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10162,154.6910493,228.5821157,0,0,41.60041903,78.89140965,157.2006048,15.51385408,0,0,0,38.49343055,150.567159,0,99.75381983,6.700216297,97.9107305,180.0192181,380.7672669,17.08648899,0,0.742583664,6.017788238,8.090277312,0,15.06802469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10163,250.5172157,16.35138032,0,0,0,0,32.9462138,0,12.94042863,0,82.8260356,123.9550995,260.5528066,123.2446986,53.37680828,115.4114379,0,4.705659847,247.9013074,230.5097108,51.26074638,96.00142386,168.0011646,86.2935718,59.6110419,165.4748104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10164,111.8156099,123.5813144,0,118.5450743,0.670558904,0,0,67.69052576,63.0656851,16.79914224,61.21842273,114.6113852,97.90346797,46.98672378,133.3090324,230.2629566,84.88614785,11.03447393,29.25282128,86.26087008,88.96253274,79.89076731,159.2402794,248.3432582,0.686689779,75.01389597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10165,53.34136718,0,70.96030888,221.0519669,62.86345175,257.3721759,24.11377706,0,6.443869051,36.69462044,170.0323968,63.90208857,48.41542179,98.92750352,291.0720389,112.6628303,11.35526781,90.10156716,335.3497468,133.8876688,101.1913415,0,68.17973283,48.58559335,21.44317519,51.41914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10166,78.69970089,34.28128798,38.10890743,53.21739917,0,15.09461065,0,42.4456355,35.40164298,293.3282167,0,0,48.18556052,13.00883419,116.2690464,25.62325161,103.3500731,88.04217836,20.73551819,139.5711557,0,216.7356358,7.605446962,27.69983038,280.7112027,0.121445043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10167,0,31.93250474,0,96.90082639,0.750908655,74.88184036,47.54388229,4.015048289,0,165.392841,228.6452538,0,0,0.747746973,3.329201231,195.9043711,42.07145722,0,99.17771253,0,55.38897231,56.71159934,205.8434408,0,135.0532559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10168,0,73.74488108,45.0429349,0,313.8199928,37.36132608,0,32.01374263,6.574660837,34.81203256,216.8233336,0,0,5.370284148,46.29456012,48.00706573,0,140.6938659,103.3773438,6.339464512,0,32.61455151,158.2963583,264.2457913,136.1072776,77.94464898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169,0,204.8042048,0,0,13.10648403,0,0,207.2193964,109.8427929,114.8938256,0,88.77508042,7.419762219,0.603270474,0,285.8058388,143.9172752,121.8708064,0,33.47693328,0,340.7914693,145.0957451,126.0465512,38.17665722,102.277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10170,28.65474297,52.82379232,0,0,11.52611617,6.085251589,14.02283012,136.3618791,0,0,36.54013813,48.93512811,36.65562284,93.04824447,266.4158804,200.8192188,74.47133323,119.6032171,63.15714988,127.2226728,0,142.4934206,103.1887249,4.377117435,0,3.823759328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10171,50.20413365,208.5525294,4.277198407,181.8048277,26.18724656,272.0067933,40.56021435,59.71019838,123.5546182,17.81202085,0,161.0041267,3.732059892,117.2558656,94.17338858,6.156425292,0,0,191.1357509,0,31.30894653,106.0008125,32.08729314,140.904852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10172,0,80.04099281,134.5326129,0,123.1583322,0,0,254.3972252,104.6481659,93.1327665,9.412936817,49.50133641,0,22.03061722,10.86823641,54.26530016,152.0736927,39.92119296,381.1839339,8.150066155,62.54991819,13.70786771,0,47.08812922,254.6759637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10173,17.47891354,0,44.8958019,16.65449306,123.5048214,0,0,142.0621568,0,188.3289337,14.01939695,124.3526518,94.51243492,313.8031593,269.5657789,0,89.00546463,204.0546201,0,0,5.680629904,177.4898973,0,0,0,89.71240856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10174,123.1126038,38.95917683,0,0,6.753786069,9.074109211,119.7337128,0,36.90886345,99.1669012,7.850619316,68.65972662,72.76301907,44.12674023,99.82596543,307.3197173,0,0,53.65086572,165.0498701,0,41.48368826,19.93660983,65.35543846,0,2.849855447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10175,373.247044,23.56299098,284.3522218,0,51.22052193,32.29719763,107.6333494,0,16.08213219,243.544649,3.735464644,9.869465337,0,142.8576836,369.6653184,24.37468637,332.787109,0,61.95124408,159.6821895,13.44926315,56.00347391,0,0,18.35156823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10176,64.08142276,83.05603914,0.833821136,222.5954432,0,117.2877033,0,9.21643414,24.42260592,11.23615972,51.2069673,0,33.53516085,0,275.6554533,107.9681517,303.6880138,10.51298868,44.83202524,7.948478473,1.34530968,273.4629869,73.37215898,65.18999344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10177,142.6245664,0,62.69412934,11.12823745,0,127.6072785,35.35528315,123.4895965,89.83861525,0,82.03859152,31.80857792,0,0,5.969594139,0,0,231.7662806,0,0,0,213.287126,19.9404931,0,80.92555481,16.45269571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10178,243.5353764,137.9283544,3.474437705,102.5144276,0,23.73214285,32.28468594,23.51190655,21.53285518,0,0,79.85401591,0.442189701,170.388468,144.8105664,110.3611225,2.516350722,63.89585382,0,358.1224652,128.1335302,0,94.8773669,180.0603896,0.490296572,78.05492924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10179,227.4406832,0,85.39253493,108.4113831,67.04785526,0,85.20546356,10.31179478,126.7144315,26.32504914,0,0,84.47170422,150.7737921,12.52715393,4.161447449,31.37133128,192.3221463,0,85.7067148,4.663010302,238.4517327,16.45438407,261.125467,82.11032525,21.93584326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,0.786770398,65.19606729,25.97787016,3.070355278,0,234.7952404,263.5365169,129.8926335,90.02177207,0,165.4075784,290.6691306,0,81.69904834,6.007738897,45.86304943,77.97490119,222.9046522,147.1411052,79.96172933,42.09930161,0,215.2072119,62.91093042,23.55728764,65.63102424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10181,59.16235209,7.701844646,114.5610165,0,40.03297043,138.6416217,0,151.6021783,164.2382769,116.125838,0,0,170.260966,217.687418,53.8894812,0,37.61433097,63.98382512,93.35326265,332.2214846,98.41384826,324.3542992,0,316.8079852,102.8418399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10182,0,0,118.0587155,77.67445042,140.5090034,0,104.2554161,16.422852,268.3908977,148.6284608,20.60926253,0,0,180.5867705,0,0,48.64098559,1.839423496,146.4236189,0,167.986703,93.27892021,369.2186629,176.3189435,12.78419413,140.3068249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10183,0,7.249519152,46.16145694,48.42911669,0,37.35302734,294.2631995,139.0704856,270.5758307,3.613588347,228.5165804,189.994484,26.87112831,87.55962094,0,223.3100878,17.45192276,18.4519317,94.2408004,42.21791557,0,0,78.33883974,40.66408099,0,259.026341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10184,199.1596106,292.5989354,0,3.553269203,145.1081039,39.52509245,33.33588892,0,26.43687724,0,213.4159767,65.69135815,208.0823335,0,131.5640539,0,223.5017549,0,16.87097055,27.53317588,14.08840963,24.65625701,75.69097814,0,271.1086633,64.35264882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
